rep,subj,parameter,true
2,24,v_ES_InattentionW_E,-0.0544032276203416
2,24,v_ES_InattentionW_S,0.033755783251367404
2,25,a,0.3771177727116293
2,25,t,0.5142606510391908
2,25,z,0.4056012351058108
2,25,v_ES_AttentionW,0.06477195898723112
2,25,v_ES_InattentionW_E,-0.05373364385419145
2,25,v_ES_InattentionW_S,0.06729078923770997
2,26,a,2.872951207476129
2,26,t,0.33730160527183106
2,26,z,0.5577655930502095
2,26,v_ES_AttentionW,0.0323818523621447
2,26,v_ES_InattentionW_E,-0.06158388621959639
2,26,v_ES_InattentionW_S,0.044130687343107614
3,2,a,1.7859004389106539
3,2,t,0.3700614644784305
3,2,z,0.513355082096764
3,2,v_ES_AttentionW,0.05108745749493171
3,2,v_ES_InattentionW_E,-0.049222020336365704
3,2,v_ES_InattentionW_S,0.04981326720783746
3,3,a,2.270052437915907
3,3,t,0.49523428451719687
3,3,z,0.33128973257962346
3,3,v_ES_AttentionW,0.045596548934195034
3,3,v_ES_InattentionW_E,-0.04735193648974086
3,3,v_ES_InattentionW_S,0.04237703256828544
3,7,a,1.6783729785334571
3,7,t,0.4077891076731068
3,7,z,0.3132714565550798
3,7,v_ES_AttentionW,0.01737619272048005
3,7,v_ES_InattentionW_E,-0.04618527155861962
3,7,v_ES_InattentionW_S,0.054220659118482915
3,8,a,1.8919423094917538
3,8,t,0.5000250173554829
3,8,z,0.418483026022152
3,8,v_ES_AttentionW,0.02416210070248129
3,8,v_ES_InattentionW_E,-0.06887601110455209
3,8,v_ES_InattentionW_S,0.040493499079241664
3,9,a,2.7209735486844715
3,9,t,0.4076770250948821
3,9,z,0.16742787955809352
3,9,v_ES_AttentionW,0.03871475311178329
3,9,v_ES_InattentionW_E,-0.05263327441334242
3,9,v_ES_InattentionW_S,0.04346699382239791
3,10,a,1.6965047902717993
3,10,t,0.3488564972235527
3,10,z,0.4236358754689736
3,10,v_ES_AttentionW,0.012167673126065526
3,10,v_ES_InattentionW_E,-0.06349599064007401
3,10,v_ES_InattentionW_S,0.044718555060230966
3,11,a,2.3838484122461527
3,11,t,0.47306834034248946
3,11,z,0.817644093865191
3,11,v_ES_AttentionW,0.05643981383141987
3,11,v_ES_InattentionW_E,-0.07372047053377222
3,11,v_ES_InattentionW_S,0.052082798909386
3,12,a,2.4889882980609337
3,12,t,0.4510237059434418
3,12,z,0.16058300458994307
3,12,v_ES_AttentionW,0.03339498976655853
3,12,v_ES_InattentionW_E,-0.058811462475659895
3,12,v_ES_InattentionW_S,0.05073135987160002
3,13,a,2.573665745082778
3,13,t,0.4909044635111768
3,13,z,0.3057496290704731
3,13,v_ES_AttentionW,0.05027860211523704
3,13,v_ES_InattentionW_E,-0.04700107204364187
3,13,v_ES_InattentionW_S,0.05607666650686176
3,15,a,1.8624296733632213
3,15,t,0.44789414272958467
3,15,z,0.4765639368848279
3,15,v_ES_AttentionW,0.0352902597548441
3,15,v_ES_InattentionW_E,-0.02573887102751489
3,15,v_ES_InattentionW_S,0.05508426215005561
3,16,a,2.2067764326422443
3,16,t,0.2952132963792474
3,16,z,0.36177960025894906
3,16,v_ES_AttentionW,0.0385813118872552
3,16,v_ES_InattentionW_E,-0.0391677585061484
3,16,v_ES_InattentionW_S,0.03252947472627985
3,17,a,2.3977353500969025
3,17,t,0.3183881508017824
3,17,z,0.2659172114031783
3,17,v_ES_AttentionW,0.053347804286813065
3,17,v_ES_InattentionW_E,-0.056500322055180956
3,17,v_ES_InattentionW_S,0.049979104769843075
3,18,a,2.4682341448207996
3,18,t,0.4809789346112263
3,18,z,0.2828160315962497
3,18,v_ES_AttentionW,0.028983594298746092
3,18,v_ES_InattentionW_E,-0.057048699911673925
3,18,v_ES_InattentionW_S,0.05015117321637857
3,19,a,2.130479528417828
3,19,t,0.5270560730867668
3,19,z,0.5648959687516594
3,19,v_ES_AttentionW,0.05158616974158904
3,19,v_ES_InattentionW_E,-0.051007413635718576
3,19,v_ES_InattentionW_S,0.04412683198500897
3,20,a,1.218038255215044
3,20,t,0.35926080448328923
3,20,z,0.1760379415393905
3,20,v_ES_AttentionW,0.025513954476286106
3,20,v_ES_InattentionW_E,-0.02652221585524653
3,20,v_ES_InattentionW_S,0.04908716816661097
3,21,a,2.0104035265979427
3,21,t,0.4140042788916513
3,21,z,0.39127305652748445
3,21,v_ES_AttentionW,0.03679686205288321
3,21,v_ES_InattentionW_E,-0.03312769581105755
3,21,v_ES_InattentionW_S,0.03805965282145254
3,22,a,1.669569482961411
3,22,t,0.33679644633849476
3,22,z,0.4199425773919417
3,22,v_ES_AttentionW,0.07655430900267231
3,22,v_ES_InattentionW_E,-0.02066229024119707
3,22,v_ES_InattentionW_S,0.06436836117105806
3,23,a,1.3506289809428706
3,23,t,0.2919198651293624
3,23,z,0.6517719056815537
3,23,v_ES_AttentionW,0.024777259457132616
3,23,v_ES_InattentionW_E,-0.042955115209699024
3,23,v_ES_InattentionW_S,0.03542485984017603
3,24,a,2.561165264616264
3,24,t,0.4160989959637661
3,24,z,0.4165141806436432
3,24,v_ES_AttentionW,0.080343007958552
3,24,v_ES_InattentionW_E,-0.04464988094219952
3,24,v_ES_InattentionW_S,0.03818090827579793
3,25,a,1.5473496738437453
3,25,t,0.545065344573918
3,25,z,0.3142231798880756
3,25,v_ES_AttentionW,0.06105258672710331
3,25,v_ES_InattentionW_E,-0.0652262361330471
3,25,v_ES_InattentionW_S,0.048614709139249326
3,26,a,1.3816617216841358
3,26,t,0.5194244263176384
3,26,z,0.682055257129722
3,26,v_ES_AttentionW,0.04385412988065078
