a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_AttentionW,v_AttentionW_std,v_AttentionW_subj.2,v_AttentionW_subj.3,v_AttentionW_subj.7,v_AttentionW_subj.8,v_AttentionW_subj.9,v_AttentionW_subj.10,v_AttentionW_subj.11,v_AttentionW_subj.12,v_AttentionW_subj.13,v_AttentionW_subj.15,v_AttentionW_subj.16,v_AttentionW_subj.17,v_AttentionW_subj.18,v_AttentionW_subj.19,v_AttentionW_subj.20,v_AttentionW_subj.21,v_AttentionW_subj.22,v_AttentionW_subj.23,v_AttentionW_subj.24,v_AttentionW_subj.25,v_AttentionW_subj.26,v_InattentionW,v_InattentionW_std,v_InattentionW_subj.2,v_InattentionW_subj.3,v_InattentionW_subj.7,v_InattentionW_subj.8,v_InattentionW_subj.9,v_InattentionW_subj.10,v_InattentionW_subj.11,v_InattentionW_subj.12,v_InattentionW_subj.13,v_InattentionW_subj.15,v_InattentionW_subj.16,v_InattentionW_subj.17,v_InattentionW_subj.18,v_InattentionW_subj.19,v_InattentionW_subj.20,v_InattentionW_subj.21,v_InattentionW_subj.22,v_InattentionW_subj.23,v_InattentionW_subj.24,v_InattentionW_subj.25,v_InattentionW_subj.26,chain,draw
1.8179044359630567,0.4545395268919085,1.3456504347361804,1.5738970878950038,2.1287662422428295,1.3331603640358047,2.364916903666445,3.082585376473042,1.9636942566052964,1.47177813652157,1.2313723984484086,1.740266129584484,1.5353695394325333,1.6965649814953225,2.115262341499769,2.338797130802367,1.7099023793863755,2.2887704720962327,2.2009284521179886,1.4335898797645887,1.3833612301542129,2.292600044128952,1.7910034134328277,0.36860762865709157,0.06081251030375502,0.35388576010211487,0.28913339281276723,0.4675248035552414,0.26638096793898275,0.34670728983805765,0.4922187975262693,0.2839160598698335,0.43867403874828964,0.3255848535239949,0.338710254514168,0.3341928412842534,0.30343380079893584,0.35295432648267844,0.35009932287371615,0.35243412957268,0.4392651450938282,0.3495768153114283,0.3601025945705092,0.3246017036220319,0.31917438984147123,0.5298079529781121,0.041871583023672734,0.007646141042213686,0.044697475836600366,0.04623951650263732,0.04672735682598822,0.046907932699051934,0.041092933038482465,0.05081120960531245,0.054316840069401844,0.03992355531322453,0.05635877497367814,0.045335480408312596,0.06071526503524058,0.051602234715657114,0.04913208629905566,0.04054329775978213,0.04484191828004928,0.02499913723379111,0.04933758853388728,0.0539297922073038,0.03385960210696876,0.029899992066831277,0.04173041648337976,0.023381570465205104,0.01726698168394568,0.028694610924095552,-0.015875452917114383,0.033438375242005276,0.04188582442415897,0.019821190384047553,0.04088581854170524,0.021557116041160933,0.033308244322907576,0.033284842510613484,0.032567239640059004,0.05319587420092423,0.019791694404014498,0.04240975907686524,0.01918570770998227,0.02454944517249177,0.03597803218209973,0.03906748846626372,0.008655641505549122,0.0012055136777140533,-0.0011314735539484193,0.04722455328725364,2,828
1.800797194228068,0.6351524940970471,1.4107016810942858,1.6575418957569883,2.1466304292498495,1.3883044731049343,2.209510591286166,2.4031758953924207,1.8715676210405583,1.529348434388984,0.9195963755718246,1.6749746284713032,1.427980933925872,1.5967672583564938,2.3475420735814345,1.8618907981626036,1.7154146302142297,2.4913368357262446,2.1157343973701654,1.3589686962476304,1.600970728188888,2.3958185948899797,1.9623324732783605,0.35528231200261695,0.07409540883844179,0.34140031558069395,0.2616942824667528,0.44578352983745057,0.26452604490704223,0.3601913415376572,0.5520111772024819,0.2965292151920453,0.4242549455141674,0.3552371972639528,0.3130989110589634,0.35497165408536613,0.3205287704368517,0.3220568774413647,0.39653517460190874,0.34353434800842575,0.4023022266506127,0.34509071029380256,0.3715284131953152,0.31102835793523065,0.2992237240141157,0.5004357066740522,0.0420554500158709,0.006105710811821888,0.042332961850816676,0.038018738330694614,0.041571393692891964,0.05006616816927778,0.04088676326163618,0.04506694916225124,0.04452098035894746,0.03828081366428411,0.049285919562680525,0.0326268194354158,0.05212753187928894,0.05460863812481309,0.049219770818845876,0.037609201331920125,0.04876550206303171,0.03205816778602158,0.04989824960663941,0.046832541652196254,0.03745187742157377,0.033265175395433326,0.04751093599227725,0.0207368429696513,0.01866309026499366,0.029475021959192844,-0.032967831410148,0.02774066140179864,0.03689151674951017,0.016406427536330346,0.03185601398746953,0.0027156885549446796,0.0375102929739778,0.03548360098717021,0.019852210051047606,0.030346596422119742,0.014901649810202859,0.048877457603434635,0.01362483307156441,0.022900229531728215,0.03600834541639815,0.04111696284583335,4.93922982931546e-05,-0.0014778935956551026,-0.003611568738385848,0.04374304148405764,2,26
1.7968308918116092,0.4009620200124345,1.445965689978563,1.5790007062013607,2.189393208781209,1.2614227197612449,2.06766689356501,2.9093784980538517,1.9610312805230576,1.3670397493372484,1.1647000141411155,1.5253269533920495,1.3790607662789562,1.5533859992297914,2.289158367885074,2.3234634735695026,1.6341778497325792,2.118774062364425,2.1554579852298614,1.5503550811284852,1.5429043013681596,2.2135455134276647,1.90527943637498,0.3680467269454861,0.07278557857988402,0.35173992445662866,0.26128826420352663,0.45540532254017696,0.27971067610780953,0.3772503964185912,0.5107363658826456,0.2922364648514492,0.4517418054843248,0.3448849718218694,0.3537468672973999,0.36477307179058993,0.3279285844189425,0.32981790358280216,0.3566771166834443,0.3545052644051524,0.47905293442393987,0.34908365175974954,0.3473252590865052,0.3150271441390902,0.3374330508162606,0.5143434454257628,0.046722158537111674,0.008166982731945882,0.03929783341487889,0.043968934908186916,0.04078408322775104,0.05043900621164586,0.037755847563719934,0.05537985928006773,0.05529501550969549,0.04106005244745667,0.05878295965640821,0.03756327702004498,0.058034428473594704,0.05073538156767327,0.04412735150441347,0.04720082033095034,0.05715358062659766,0.029065151532351594,0.043012303230645824,0.05333318880057819,0.03975867858442622,0.032243799332539284,0.04275663570351925,0.022834546494648594,0.01868058770311639,0.02350500817697755,-0.025400765764708406,0.030546827943679588,0.03368315880276969,0.011495808885357842,0.04901515067526642,0.0030824425566591054,0.03665316616381086,0.04652102188570385,0.014882809647795777,0.0443417651529751,0.013245264596707114,0.04397589814545988,0.02194984156003683,0.029582669643151094,0.033446747887097596,0.03755348993505392,0.004232516121798216,-0.000671822679469697,0.0026827100579465447,0.047193187709106466,1,3197
1.8639267993343056,0.5893056054668491,1.5702982590855776,1.3434890674848088,2.240349615183102,1.3348442492513997,2.382980828330006,2.7056530653451825,2.022182657938142,1.4228480291214332,0.9989332028833836,1.5155441518535082,1.3901745502665337,1.689838221910306,2.410045025670166,2.1322450448005945,1.668274220776875,2.1773896471957395,2.268874111050791,1.2818932045647493,1.50143430078062,2.2658020244966757,2.0990964314093814,0.3616295661568748,0.06199694142395297,0.3308710877740916,0.29968753622330535,0.42055013501406263,0.276706621902892,0.35083830006563266,0.49334165938364205,0.2803644896590168,0.4391369820090417,0.331124488534918,0.3532722203433154,0.34312699197249596,0.30503790155481103,0.3428171631890239,0.3692068939718173,0.3462729108044264,0.4239924968079722,0.35317932727241425,0.3610453150765654,0.3167995424746593,0.35806923325060336,0.4830660892640634,0.04558191471436901,0.008161622164189069,0.053132459952651756,0.04961485485400782,0.043065168724555826,0.04383870651616714,0.041016333368595004,0.044909347865073695,0.046955834893681485,0.04991587421278727,0.0464513408808791,0.03546184382465816,0.05206974217434272,0.05183590003032328,0.05712552172717303,0.038166687818086124,0.04507778037203364,0.025275434823549676,0.04505674227106869,0.045240999359906525,0.031743288366705424,0.03622808590193538,0.046418931089784496,0.01068140179007234,0.023812109477740685,0.02700869843871831,-0.009374023641034374,0.04011021355878858,0.03533291252730149,0.01976093938841946,0.03694330810898929,0.002694767261948245,0.028146138121936715,0.031125821117377085,0.023173621217951048,0.034263381499185036,0.012182571845037952,0.04630649426865305,0.01721455961423363,0.024789709622085543,0.03423123009462989,0.03395384004928918,-0.0004827037953074268,-0.0028562483672657443,-0.008822129968031597,0.051914864373765676,2,965
1.9491335653618491,0.505488695768769,1.4807245964569196,1.6387073057929276,2.1422344133258693,1.3218778139698237,2.2581762758560986,2.580978867603126,2.0446402216766484,1.4949020300293847,1.1881788928974915,1.584384751103518,1.5619305024949566,1.8681307284693607,2.1972763922216734,1.889447714804254,1.6169220594446112,2.2057214892760997,2.5072375039697494,1.5981868162175004,1.5225600789841212,2.404363810303611,1.9697475742715336,0.36028058292279386,0.10776925104093407,0.3337298149628097,0.2484841234657856,0.45543713620468557,0.2853600357943879,0.38793631865514183,0.5665602947206679,0.2985242590413145,0.4367141625348665,0.330973661183246,0.34115867397574723,0.33419701477923613,0.30440967228620475,0.299148208851736,0.3934498572003148,0.36387157076886223,0.43796184238876373,0.3387738031070826,0.34925198255857576,0.3076039108049246,0.3490230744185236,0.5177472728311605,0.04723809992110693,0.008464474658433932,0.05034634667424173,0.04222001659359334,0.045989251450153874,0.05513862490980147,0.03877694842617316,0.04581934870363001,0.052621329491950794,0.044897782252063735,0.05741036985018047,0.03949719312574336,0.05300155310897113,0.05398121636183471,0.04396967821202118,0.03877250652040515,0.04476527541795111,0.026585768965923816,0.05830158036578973,0.05892909267624335,0.03131510239488572,0.034248912704927414,0.05066415698037631,0.010626551456669285,0.025487574787684878,0.029518944245627246,-0.018915424708631036,0.041152883663872444,0.040965914933939696,0.015314116750020383,0.030063538777360045,0.010662644390484716,0.02899388867867295,0.03509202849394571,0.028417079722969845,0.04226617581838364,0.01118895313257042,0.03839288143028608,0.015093753084228277,0.027737653487566565,0.028114656861250344,0.05344108618157614,-0.0027171340508671538,-0.0040221364418787766,-0.0018893134110377734,0.04488708152917128,0,3829
1.9629241938806103,0.588840532666133,1.4915913671468555,1.5193222611074526,2.143697082733067,1.2746642060397115,2.123590893610273,2.5385967999265926,1.8350385990185532,1.6413579875933195,0.9482410923826757,1.6937351611901525,1.2812945525576875,1.9490796615712584,2.268705606966983,1.9984586021573003,1.7133246221244054,2.3627706038310112,2.612864293845206,1.6276848185629966,1.4201604449582432,2.219244951247672,1.898643600249711,0.36393959848364626,0.055917932366786105,0.34262175064198613,0.2847758531358888,0.4588146902196776,0.2787368656898953,0.3555210112129406,0.5397046098006067,0.28629267684796855,0.4257216142286001,0.35530252291336173,0.33226032782024434,0.3609165712969518,0.2971895399228352,0.31082595229096366,0.38875397655702953,0.3635509304966905,0.4375568476065292,0.3181117616494532,0.347785568483031,0.32914057883662395,0.3553573170645495,0.49353650688730644,0.04349454191478597,0.010228602898195504,0.04293620259500061,0.04492085954802939,0.04908482907504725,0.049065089593541764,0.03627868894207384,0.0411189304077799,0.044980651330202216,0.0493932722967233,0.048738738174671996,0.04723182725715104,0.05543278426077512,0.05962501815484421,0.04322779256989663,0.034686430296141144,0.05552098452326246,0.03243380138959935,0.057454263909877706,0.0522979942135579,0.02779938281406495,0.02985311459846635,0.04217746040552088,0.02809095700061779,0.023643050300778762,0.0250812998802181,-0.016884790394162852,0.03617393444383586,0.047076835984442844,0.016976752621999963,0.02656934491866558,-0.0006702818167932459,0.028758145713113137,0.03568319037240455,0.03224147809888777,0.036622131142772345,0.017123445536049435,0.035116457892987396,0.011162125419872958,0.025261109203782748,0.03509441180019289,0.046355546882841825,-0.00033649658372714945,-0.009194551064792791,-0.0003169092003832276,0.04977950861326405,1,1814
1.8086239419750523,0.4363408542329694,1.4235901782428126,1.6626492915894104,2.458380564372732,1.2952426179098584,2.5592980296928225,3.096406106215802,1.9426291121019554,1.4146034527217812,1.1009924524567616,1.6098703405755033,1.4055838185122684,1.9147547236812807,2.006915872130866,2.1459796988102187,1.5442876503772678,2.448009830523986,2.068889217370529,1.3609531306259277,1.4472996840446835,2.326651008870576,1.769773102264455,0.3532467939629489,0.05774615829141663,0.33277861025635114,0.2503030934189954,0.4124685431829386,0.28217998496406344,0.32755335097106975,0.4861330792222667,0.29562580380954895,0.4444758208419966,0.3336557227700761,0.34521924261891035,0.3469541333794409,0.29313414318135145,0.3686979112332925,0.34845326059578907,0.3628199499210798,0.37914236977627314,0.34850961009436454,0.35986605597357174,0.32215943775167416,0.3590772262058288,0.5249989133637241,0.04651402885023821,0.007019411752561953,0.04189983857948622,0.04142240678765331,0.046716740717224946,0.050882221420599116,0.04170401639402191,0.04903851146928282,0.04294891494772518,0.04561707973402356,0.0570576345872806,0.04096236080853628,0.05062254649915754,0.051937667259055506,0.0463197936824343,0.03815584876898334,0.045449714280717035,0.027864095183949666,0.05202497138204487,0.05187100003609576,0.029110419116978335,0.03609104302509766,0.04036173184601762,0.019084266694238582,0.021137779328569768,0.014992785074849801,-0.01989058590630169,0.03730053446093704,0.0401480563988212,0.012880152412595089,0.039521863920555886,0.009128452069007479,0.0277512247032832,0.04609750132300803,0.02509178456697307,0.037108241003029396,0.004306594905908737,0.0390344148982109,0.018336418824860198,0.024762097231435885,0.03434953408800945,0.03452123071486625,0.001612662494420599,-0.002062849683507959,0.005509316409998398,0.0520823464925714,0,3629
1.8870035403763241,0.6923749899648203,1.5289441092015743,1.4772332798728616,2.31740696556652,1.3525133751709875,2.360696811347582,2.473517292761086,2.0299900142569065,1.646838512090593,1.0203475786047185,1.5786905573130594,1.3479031091887526,1.9880725110297799,2.187428452147987,2.0789702237979357,1.689049944994541,2.110511808511855,2.36674044639361,1.4951852176923306,1.5086953990180878,2.3409387259931136,1.9649400455681236,0.36047457778655184,0.06458308498783244,0.33586650882089475,0.2639616802346192,0.4358671380259523,0.26602134603944183,0.37624418019087114,0.5700016522950885,0.2854946583506678,0.38784640874313586,0.35321820151498784,0.34983195166295117,0.3455021357255039,0.27833962721986294,0.33001064002078095,0.3614233545739102,0.3526778078927517,0.42271379504677187,0.28427789496430567,0.35578286691313915,0.3162768244812391,0.36482545391253063,0.5057356352712243,0.0462955807650623,0.007638202024809439,0.03997744346374274,0.040115405629262385,0.04394577369966146,0.0480587521560828,0.04258212100907245,0.04651691376556627,0.0506278003455438,0.039392717535688036,0.04604748383179783,0.03858518397540753,0.05313066751281935,0.05542930353850406,0.04182993628361977,0.04234403205216297,0.051091943443129055,0.029834409406756426,0.05022612381289629,0.05633231980674848,0.029625543578561377,0.03315762692389995,0.04694561699432638,0.014555059720685413,0.01860652275807312,0.027880986024237768,-0.023048738949672815,0.03178823876214634,0.03638735428726644,0.02311860594325778,0.02911881956843783,0.0077900938092532075,0.02480566488545577,0.028111793364975813,0.020953043778468138,0.04203468038330395,0.012457823870025114,0.041204453964896304,0.01964599864628759,0.026546163000172252,0.0288750824369365,0.039907175273540665,0.00204558964428787,-0.0052568915332832054,5.241317555184158e-05,0.04426141159851048,2,958
1.974884274624597,0.5102744590284729,1.5893283829748324,1.5007778152266131,2.5056961500630885,1.3861053888241202,2.1022847541977265,2.566203289109536,1.8905510267898435,1.665043005903639,1.0622173915289415,1.550745463056522,1.329325498406057,1.6655315935197121,2.1061173516158673,2.0583520674724913,1.6426472429376098,2.133890091380442,2.332604691775517,1.6182394108729712,1.3677741248851754,2.4158333598271735,2.0295321097536405,0.34574968732975664,0.060649193096548024,0.3306915041855451,0.2639364275718405,0.4519919122650627,0.2711525515873019,0.4007051138334122,0.540738104041227,0.30529317756996927,0.39948649330736324,0.334715850707003,0.3480988431398413,0.36078659758049786,0.32306241165619565,0.33555850032165563,0.3841055233514017,0.3471376592444263,0.4280829478175832,0.32893519436652335,0.34005211404463215,0.3350232257999193,0.3601220493502509,0.47908479928041225,0.04336653060080211,0.00863636992823737,0.052651190577270274,0.040782828498264576,0.050539445408898376,0.05502180553200069,0.0387131692966656,0.052911684962237034,0.05061971869573142,0.049111845991218914,0.05355748600807643,0.03638814725498946,0.053439547242844554,0.052545151839767996,0.044590182082792036,0.03636518047026324,0.04302994820237617,0.026869591247873525,0.05067425576423394,0.049890126971098396,0.030567113448089427,0.03542763899076476,0.04664443712770852,0.034915677577746565,0.02424045049892069,0.024373096623834925,-0.01676001296684445,0.03853348834490911,0.04994211329214303,0.013990857307984557,0.0389948370131006,0.0035333700608122026,0.02810262463277548,0.04593384146702087,0.01678908185531816,0.02817248088529179,0.014700691178980313,0.03971603364894027,0.015144994486253708,0.024498918233341764,0.027793725658270905,0.03573833729022059,-0.005536715178469393,-0.00198496435996226,-0.0032690685600354555,0.04490318100588697,1,1239
1.8727919755777278,0.46503559097536096,1.4500178078631665,1.6518577127106493,2.2491670307834495,1.4184480810358902,1.9480976809543453,2.869566347313326,1.9416535851240948,1.5067034824793262,1.0465513379677824,1.561038326194543,1.408615052795397,1.618874465709738,1.979251001604621,1.9040716746208302,1.6294021870019122,2.4050623711101466,2.318202100005737,1.560068478410817,1.4665699694092749,2.3948170427274507,1.780545052484974,0.36663020314393124,0.05915290229006959,0.34734777608418305,0.2402646776890908,0.44500734000333153,0.24982709258275165,0.4089824850424765,0.5215472355062052,0.29734710135265713,0.42977216547681896,0.33640921498104576,0.3434095363878998,0.353756379075625,0.2957154337028467,0.3459315721079715,0.40855677746828806,0.3373388721452267,0.4105683474119958,0.3265609161375099,0.3535138707479646,0.33634972069933966,0.3484084102499151,0.5230700474329818,0.04392475204397149,0.008123024997752575,0.051313644601506725,0.044693388182980506,0.047933460119378185,0.05319702662491616,0.03712053980532774,0.047720047757818934,0.04339194261695057,0.041358339640390256,0.06031797328958244,0.04049750432619283,0.05846910750921721,0.04767425482149963,0.04108724914949023,0.036894568369883605,0.04578465223728423,0.027215977898689132,0.051012664172446806,0.05245772213874152,0.03300003001694879,0.028259099769483993,0.04973829555289226,0.02307035777507762,0.019216320984612692,0.030821240539685574,-0.011846847528014084,0.03655465439076451,0.03748770730222839,0.02161809232643747,0.03091050967925007,0.007485395464964344,0.03613805385851354,0.04483878184409072,0.026210994058596025,0.04164149978349035,0.007075064678287609,0.030797861099969875,0.016535953297160226,0.030267096154210228,0.0320854041998149,0.0378160452200921,-0.0032522603465537543,-0.005653744567531799,0.003286931081783115,0.04791820660566161,2,1570
1.984700431629537,0.5308246126643608,1.52261194387012,1.7186666375680502,2.2214497916876965,1.385341159193865,2.4719635280393133,2.7810507244750227,2.002187692867275,1.4369007547018426,1.1238003842480004,1.5325739641170895,1.4598891349955379,1.8005479520126073,2.136631473784693,2.3753002623234925,1.677123576860525,2.39614654212775,2.3771918406727512,1.4478750304853383,1.3634531297956682,2.5104837682881076,1.8778082784271275,0.37893073657535375,0.06181243037555962,0.3359267285609706,0.2311350585373626,0.44772516165224774,0.2771175703048356,0.3482321547552434,0.5143849039694418,0.27030770766368817,0.430233272555945,0.34555783329140466,0.35663672424662735,0.35165118710920074,0.29075578999213897,0.3421632528250665,0.3257023779063113,0.3307101102380286,0.41512523868892615,0.3124790254471552,0.3537832964519299,0.3346675297449993,0.3077240244787482,0.5120155162681201,0.04623517697285367,0.008784819014181568,0.05409087589814332,0.04333165095482988,0.03885754074328143,0.0502364949550722,0.041593973735714884,0.04900447899966331,0.049961723539601224,0.04113611468257033,0.053651621373219695,0.040624867258611044,0.05392934435206631,0.053629132937792215,0.05220832290725338,0.031177932698406546,0.047338994927204524,0.028751664491616147,0.04877754654885624,0.05399422369909894,0.040942080741419876,0.034643632951965216,0.04642031808103947,0.02663546521082024,0.015918284589731702,0.033989434285025516,-0.01499628223587246,0.04329163913064271,0.042653640566378964,0.01871506145529957,0.03913949463717548,0.004777347501841368,0.0340794606053801,0.03704663652355091,0.024079909954363907,0.04014605802608438,0.018853203746307293,0.046688402071744434,0.006005039597347716,0.03011975554443383,0.0392330701359971,0.03682944945680834,0.004469593712521818,-0.0024159725954668552,-0.009411579789439399,0.0415169315038682,1,3660
1.8240060547424575,0.5595884043548914,1.2464803647554323,1.4982824226280997,2.6701675955858675,1.2491607875408461,2.3398225803758943,3.121438635721894,1.9030611201045504,1.4569817818249666,1.195799270531531,1.5936963596800884,1.4240492884271125,1.6925209270287878,2.0420165253254097,2.1416228448815042,1.4831426492447704,2.4458591691999754,2.369159393341457,1.6728135622254077,1.484821768553358,2.23060654661628,1.9555585609675896,0.3699597830053338,0.05485765765472771,0.38238911513794466,0.2942585756408304,0.3991210881184255,0.2783691055217583,0.36955533865055123,0.5203415288428125,0.28850295155001715,0.43065675089580907,0.3290412680099235,0.3483817074542744,0.34957164573334387,0.30776697840719947,0.3603822597676338,0.3077965362269223,0.36481861466206106,0.3577975212308289,0.3376011661870412,0.3445140913764602,0.31957093397834835,0.3388829818145139,0.5058960131320672,0.04537034030996459,0.012936564695868024,0.05353785770492378,0.04523106706870946,0.04776924440123512,0.051201826869280764,0.04262860375521813,0.05688331383170409,0.04042037973284225,0.04566827626096248,0.060312828258091464,0.03771374484936532,0.05838525983547251,0.05158435966795748,0.049515768827595036,0.030491964287703954,0.047175796565741265,0.022973567771978197,0.058901188488584895,0.056906420400265466,0.031731183408482674,0.024592790829880324,0.041126958636431454,0.03331399263364463,0.025098686728116094,0.03314361536440921,-0.01056154211224719,0.042197770514734834,0.043721685198251245,0.01794857873237475,0.04355257203940232,0.005098616049065535,0.03827630358847521,0.044849094075534855,0.024207371816969487,0.03531055605466257,0.014658333432194685,0.037623149986175164,0.010002829476956278,0.028908787773455548,0.029728767951138164,0.04151107763341707,0.002253286169623163,0.0006851245815767959,0.006707579288899552,0.052737160070249305,1,3012
1.7871980519270754,0.499284077231252,1.4160929335897918,1.6820531147018467,2.387667259495121,1.375361533223545,2.47421324671729,2.8595974107425004,1.9498922119084972,1.4813076709369786,1.1208664347073243,1.6508014147252457,1.42075725126047,1.8092666791250496,2.1872394736169394,2.1372185171843814,1.399046092875378,2.411843907640027,2.020674698528558,1.5557682454828616,1.5587582326667722,2.355015382616285,1.8483654397825913,0.355060677760348,0.07918875343679348,0.3496449314475193,0.2584256975346697,0.4266474034548932,0.27108046924066875,0.3397265867880159,0.5131779123865183,0.29398880142459666,0.4296079923217817,0.3279151489316208,0.3527095974732678,0.35335988476097346,0.30442490981179904,0.33849697673694257,0.37413162407804507,0.36440024210555444,0.38836337440380986,0.3511039511797388,0.37315916324329484,0.32012035529966065,0.33316838048326836,0.5102828709674364,0.04633909871358648,0.007399719797221416,0.041225271203811836,0.049968210575413445,0.04624311574418825,0.04769302020313286,0.037338817607995685,0.051374497983924246,0.049877677006078446,0.04970885492491148,0.04821101539199958,0.04433489032476992,0.05285663589997995,0.05515547268327772,0.04009800997203883,0.045020053551142386,0.045902806097245855,0.025946489609315067,0.05057482333720384,0.06009002535699223,0.038808931341015734,0.03559276494701538,0.042740654520326306,0.026133678395789516,0.01395382101633386,0.029211621991076603,-0.014896282010248816,0.036019332458829635,0.03597422269035749,0.011680564404292845,0.03816142377390944,0.015025056613141262,0.01758514054091488,0.02831854841722143,0.02411731771101692,0.03243679984114782,0.008389227112757795,0.04544689496265558,0.018480049284485076,0.028343736598964886,0.030570554292193228,0.032752405432934534,0.0077377485562543594,0.0010468569527481118,-0.004424805878414546,0.04510278898152962,2,4705
1.9276571371221989,0.3637335589189335,1.4297762090035557,1.5715318860974896,2.34524109885506,1.3957852351634972,2.4820676472437615,2.6299369896090132,2.0350852312424275,1.3665077434898782,1.1339742286379393,1.5259785100650332,1.4790709507751836,1.817360620229052,2.069540739390373,2.0494296552935354,1.639090126792073,2.3495881128352685,2.024649672133415,1.555589464477147,1.4051313475256761,2.5767259925347568,2.001032716168338,0.37221701717310396,0.06234281015395199,0.3431559656540034,0.24968646543678719,0.4395753028990476,0.2727746970988217,0.30973849869869485,0.5671965078435872,0.29637027522403997,0.43987485974735646,0.33457415458901824,0.35897102470563597,0.3438172653873734,0.29571258689937713,0.35593701206602085,0.39118471405856275,0.3612859059360271,0.4191012559406773,0.358906443002362,0.3531529623480485,0.33045392955462805,0.30580647619672685,0.48772322501169596,0.043505677224091335,0.005802006011208748,0.04930339224432837,0.03813836022945853,0.04591011340934768,0.055222829827909124,0.0435860595277951,0.04595510488170347,0.054866940798739244,0.04539933817626556,0.04827892671281729,0.047766923481266516,0.05335887016326111,0.04897049998774031,0.04949594485589682,0.04203695607561272,0.05382983128097304,0.025919993627597032,0.047645158863931385,0.04650785438553542,0.0332910609372928,0.030091699646438243,0.03944613212901246,0.02193672725918753,0.018764847579152404,0.023725784146082972,-0.02355517932187396,0.031364819972417496,0.04804283862706799,0.017190602290033205,0.027318291803541818,0.014251416384218223,0.03704510850496302,0.02559978667553633,0.030335744602435984,0.03834961007995922,0.011849513177203012,0.0426665610344424,0.017838564233195506,0.03601559750346301,0.026001465806752208,0.034647615606876486,-0.011186176869329906,-0.00442801081829516,-0.009461559794836118,0.04867790731784069,1,4007
1.7387656991918208,0.3904307956830865,1.4920429632053458,1.5461619062037053,2.2392404276154636,1.4116524087687627,2.2897740239738513,2.51801923956099,2.069437173198855,1.5404079582212336,1.0519738743058573,1.5748022007304163,1.4089489957759773,1.64083271831316,2.118465503617889,2.0637070915654383,1.5509608893977362,2.4027984617721567,2.0631904931641323,1.5133431619402846,1.4231177643370825,2.297984725036388,2.0879939105662633,0.3544907050808198,0.06280370010938004,0.35637118199006224,0.26461937746955067,0.4344632217401896,0.27323153916711534,0.3916282669165435,0.5428680607423383,0.28179514726334914,0.4039827748692836,0.3525990316143141,0.35097121837918044,0.35132171912566995,0.31407394527681476,0.35577153678094103,0.3314230063634344,0.3418983748393358,0.4546658773951564,0.3610010577289511,0.3441097766610286,0.3385045068950702,0.36275125255839813,0.5093650011566385,0.04612855147210407,0.008816913986902718,0.052840574453529424,0.046746819975194066,0.039158629361462666,0.05156860114865722,0.0387710156064486,0.045190906700872634,0.045325323376137885,0.04326040055079437,0.053857405026075056,0.03974560880481483,0.05120938240158134,0.05023317359674341,0.050589541677191735,0.03368986416200446,0.04865349139104452,0.030347424924851905,0.05878160803197098,0.04347198175241981,0.034097606061780236,0.02700596767444479,0.046825049771949574,0.023380098541749442,0.020736957828120336,0.033458033465357334,-0.014175059424029806,0.041389674332100945,0.04133623140791291,0.015124328090538704,0.04096431162809402,0.000975714278824466,0.03332988937783538,0.028253790801207768,0.022111369651311878,0.02787741150388256,0.009024143340457313,0.04260654739475694,0.016714429221196397,0.02707643488628044,0.04024594805305749,0.04385864970285297,-0.002508552860219705,-0.0018674854097752722,-0.0021881968515931383,0.0551127595822852,2,234
