rt,response,subj_idx,condition,OVcate,ES_AttentionW,ES_InattentionW_E,ES_InattentionW_S
1.7814722147824742,0.0,1,none,low,4.4348363187152575,12.21741815935763,7.782581840642372
1.3044722147863224,1.0,1,none,high,10.407766990291268,30.1747572815534,39.76699029126213
2.7244722147827893,0.0,1,none,medium,-48.25332562174668,15.222672064777324,23.475997686524003
1.1484722147822628,0.0,1,none,high,-3.949671772428879,59.57330415754923,13.522975929978116
0.9664722147862095,1.0,1,none,low,1.119936457505955,2.223987291501191,31.104050833995235
1.0334722147862319,1.0,1,none,medium,-21.10177404295052,6.872082166199812,57.973856209150334
1.0264722147862295,1.0,1,none,medium,51.69772256728778,6.169772256728779,34.47204968944099
1.6214722147864282,1.0,1,none,low,16.884519523677653,6.721129880919413,9.83661035724176
1.9644722147865428,1.0,1,none,low,12.21508828250401,2.7768860353130007,50.561797752808985
2.0904722147825776,0.0,1,none,high,-35.546875,28.828125,54.375
1.3194722147863274,1.0,1,none,medium,-1.832917705735664,9.389027431421445,41.22194513715711
1.1284722147862636,1.0,1,none,medium,42.65669515669517,30.05698005698006,17.400284900284895
1.2084722147862903,1.0,1,none,high,-53.524904214559385,23.44827586206896,36.97318007662835
0.8784722147861801,1.0,1,none,high,-16.5684575389948,18.61351819757365,55.18197573656845
1.2504722147822969,0.0,1,none,high,-52.056074766355145,24.39252336448597,36.44859813084112
0.9594722147862071,1.0,1,none,high,42.304147465437794,40.92165898617512,28.617511520737324
1.6674722147864436,1.0,1,none,low,-11.35383527748321,14.323082361258392,25.676917638741603
1.0114722147862245,1.0,1,none,medium,-7.861842105263154,31.28289473684211,19.144736842105264
0.8024722147861547,1.0,1,none,medium,40.05733944954128,5.561926605504587,35.50458715596329
3.9614722147832024,0.0,1,none,high,-52.377260981912144,26.04651162790697,28.42377260981912
1.5984722147864205,1.0,1,none,medium,29.08141962421712,4.3423799582463465,45.26096033402923
1.358472214782333,0.0,1,none,medium,29.4578313253012,17.837349397590362,28.37951807228916
1.3004722147823136,0.0,1,none,medium,-56.97125256673511,10.133470225872689,17.104722792607802
1.0324722147862315,1.0,1,none,low,3.913392141138732,2.7826784282277464,28.86928628708901
1.4714722147863781,1.0,1,none,medium,-48.66039102099928,7.559739319333812,26.220130340333093
2.0364722147825596,0.0,1,none,medium,-8.961038961038962,60.77922077922078,9.74025974025974
1.0924722147862516,1.0,1,none,medium,-18.02542372881356,3.991525423728813,52.01694915254237
0.9294722147821897,0.0,1,none,low,-5.773984696880513,56.19776339022955,1.971748087110064
2.798472214782814,0.0,1,none,medium,-80.0,0.0,30.0
1.331472214782324,0.0,1,none,medium,58.87755102040816,7.653061224489796,18.77551020408163
1.905472214786523,1.0,1,none,medium,-15.25606469002696,9.897574123989216,45.153638814016176
1.5134722147823847,0.0,1,none,low,-1.793448084397557,12.137701277068295,3.931149361465853
1.4744722147863791,1.0,1,none,low,6.281879194630873,5.427293064876958,9.145413870246085
2.7124722147867937,1.0,1,none,high,5.806451612903224,42.90322580645161,37.096774193548384
1.0634722147862419,1.0,1,none,high,-27.001321003963017,24.940554821664463,61.94187582562748
1.526472214782389,0.0,1,none,high,10.93922651933702,64.88950276243094,13.95027624309392
1.3184722147823196,0.0,1,none,low,-44.8823948681397,12.957947255880253,7.840342124019958
0.9924722147822107,0.0,1,none,medium,0.9251559251559288,71.93347193347194,1.008316008316008
1.2594722147863073,1.0,1,none,high,-11.539948453608249,32.21649484536083,53.756443298969074
1.8414722147865017,1.0,1,none,low,25.026415094339622,5.003773584905661,29.97735849056604
1.5424722147864018,1.0,1,none,medium,28.78427787934187,48.42778793418647,9.643510054844604
0.963472214782201,0.0,1,none,low,-6.069114470842327,55.93952483801296,2.0086393088552907
1.0584722147822327,0.0,1,none,medium,-26.50406504065041,22.33062330623306,18.83468834688347
1.758472214786474,1.0,1,none,low,9.017219655606889,4.754304913901722,15.737085258294831
1.3894722147863507,1.0,1,none,low,-18.221859706362157,14.518760195758563,12.740619902120718
2.42747221478269,0.0,1,none,low,6.952998379254457,5.650999459751485,8.698001080497027
1.0214722147822204,0.0,1,none,low,2.845227062094532,24.6339202965709,1.788693234476367
0.7984722147821459,0.0,1,none,high,80.0,90.0,0.0
0.8374722147821589,0.0,1,none,medium,-44.569420035149385,31.49384885764499,6.063268892794376
1.6644722147864426,1.0,1,none,low,-15.660018993352327,8.603988603988602,14.264007597340932
