rep,subj,parameter,true,recovered
1,11,v_ES_AttentionW,0.040492874255822514,0.04215390521937949
1,12,v_ES_AttentionW,0.0225512162455903,0.020335242851722488
1,13,v_ES_AttentionW,0.06218639642113893,0.062439697381300396
1,15,v_ES_AttentionW,0.047080765844736604,0.04548736435853065
1,16,v_ES_AttentionW,0.034598548421361425,0.03421700742324941
1,17,v_ES_AttentionW,0.023128094288098984,0.023017074527536898
1,18,v_ES_AttentionW,0.023729330037933257,0.02762311958807791
1,19,v_ES_AttentionW,0.05854916627692827,0.06315804876252924
1,20,v_ES_AttentionW,0.020433826835060745,0.017104035852737787
1,21,v_ES_AttentionW,0.026858478079666945,0.02686254373421287
1,22,v_ES_AttentionW,0.03762201203272839,0.04056873937860591
1,23,v_ES_AttentionW,0.025818139271007207,0.0253694014691507
1,24,v_ES_AttentionW,0.02915919129461134,0.029535333077725313
1,25,v_ES_AttentionW,0.057569850784013304,0.060248137394351205
1,26,v_ES_AttentionW,0.045453079249131285,0.04500085171764583
1,2,v_ES_InattentionW_E,-0.0452716814597641,-0.04978549669969124
1,3,v_ES_InattentionW_E,-0.05430770877160785,-0.05365000018567237
1,7,v_ES_InattentionW_E,-0.06283398726813431,-0.06577343384695127
1,8,v_ES_InattentionW_E,-0.03930170001355109,-0.038375627534965935
1,9,v_ES_InattentionW_E,-0.041711569719173086,-0.04454861940085882
1,10,v_ES_InattentionW_E,-0.04348822043526162,-0.04322995521556407
1,11,v_ES_InattentionW_E,-0.04644780676982358,-0.047134359587516154
1,12,v_ES_InattentionW_E,-0.05147671336667779,-0.05150780892219506
1,13,v_ES_InattentionW_E,-0.06047999502509031,-0.06005592506118516
1,15,v_ES_InattentionW_E,-0.07618918831014657,-0.06813153090686024
1,16,v_ES_InattentionW_E,-0.024859792392567002,-0.028029858980496012
1,17,v_ES_InattentionW_E,-0.04065091540136872,-0.05240535710330353
1,18,v_ES_InattentionW_E,-0.0337974435043495,-0.03677123536018119
1,19,v_ES_InattentionW_E,-0.04338527070249112,-0.04357849015241124
1,20,v_ES_InattentionW_E,-0.06299979908181656,-0.06222491773284626
