draw,subj_idx,dwell_quintile,subject_mean
0,19,E>S,0.603448275862069
0,19,S~E,0.4444444444444444
0,19,S>E,0.3939393939393939
0,19,S>>E,0.5405405405405406
0,20,E>>S,0.5454545454545454
0,20,E>S,0.3582089552238806
0,20,S~E,0.38095238095238093
0,20,S>E,0.4166666666666667
0,20,S>>E,0.5514018691588785
0,21,E>>S,0.49
0,21,E>S,0.5576923076923077
0,21,S~E,0.43137254901960786
0,21,S>E,0.43333333333333335
0,21,S>>E,0.42105263157894735
0,22,E>>S,0.6111111111111112
0,22,E>S,0.5454545454545454
0,22,S~E,0.39705882352941174
0,22,S>E,0.47297297297297297
0,22,S>>E,0.5287356321839081
0,23,E>>S,0.390625
0,23,E>S,0.5306122448979592
0,23,S~E,0.5588235294117647
0,23,S>E,0.4791666666666667
0,23,S>>E,0.5135135135135135
0,24,E>>S,0.5208333333333334
0,24,E>S,0.47619047619047616
0,24,S~E,0.5081967213114754
0,24,S>E,0.5066666666666667
0,24,S>>E,0.6
0,25,E>>S,0.4852941176470588
0,25,E>S,0.38144329896907214
0,25,S~E,0.46464646464646464
0,25,S>E,0.5106382978723404
0,25,S>>E,0.4444444444444444
0,26,E>>S,0.6634615384615384
0,26,E>S,0.2222222222222222
0,26,S~E,0.3235294117647059
0,26,S>E,0.18181818181818182
0,26,S>>E,0.5490196078431373
1,2,E>>S,0.5909090909090909
1,2,E>S,0.527027027027027
1,2,S~E,0.47126436781609193
1,2,S>E,0.4927536231884058
1,2,S>>E,0.391304347826087
1,3,E>>S,0.6923076923076923
1,3,E>S,0.6
1,3,S~E,0.4788732394366197
1,3,S>E,0.609375
1,3,S>>E,0.7037037037037037
1,7,E>>S,0.6282051282051282
1,7,E>S,0.423728813559322
1,7,S~E,0.34328358208955223
1,7,S>E,0.5970149253731343
1,7,S>>E,0.5510204081632653
1,8,E>>S,0.7619047619047619
1,8,E>S,0.42105263157894735
1,8,S~E,0.6046511627906976
1,8,S>E,0.5866666666666667
1,8,S>>E,0.46808510638297873
1,9,E>>S,0.675
1,9,E>S,0.49230769230769234
1,9,S~E,0.4307692307692308
1,9,S>E,0.4166666666666667
1,9,S>>E,0.46
1,10,E>>S,0.35
1,10,E>S,0.44
1,10,S~E,0.6829268292682927
1,10,S>E,0.475
1,10,S>>E,0.4453125
1,11,E>>S,0.7692307692307693
1,11,E>S,0.5769230769230769
1,11,S~E,0.37681159420289856
1,11,S>E,0.3333333333333333
1,11,S>>E,0.5
1,12,E>>S,0.5
1,12,E>S,0.6226415094339622
1,12,S~E,0.45901639344262296
1,12,S>E,0.39080459770114945
1,12,S>>E,0.5714285714285714
1,13,E>>S,0.3333333333333333
1,13,E>S,0.4383561643835616
1,13,S~E,0.5714285714285714
1,13,S>E,0.6136363636363636
1,13,S>>E,0.5714285714285714
1,15,E>>S,0.45569620253164556
1,15,E>S,0.6909090909090909
1,15,S~E,0.47619047619047616
1,15,S>E,0.46153846153846156
1,15,S>>E,0.46875
1,16,E>>S,0.7272727272727273
1,16,E>S,0.6164383561643836
1,16,S~E,0.5151515151515151
1,16,S>E,0.2727272727272727
1,16,S>>E,0.4594594594594595
1,17,E>>S,0.5526315789473685
1,17,E>S,0.40425531914893614
1,17,S~E,0.3
1,17,S>E,0.3548387096774194
1,17,S>>E,0.6808510638297872
1,18,E>>S,0.4883720930232558
1,18,E>S,0.5777777777777777
1,18,S~E,0.391304347826087
1,18,S>E,0.46296296296296297
1,18,S>>E,0.5333333333333333
1,19,E>>S,0.6323529411764706
1,19,E>S,0.5344827586206896
1,19,S~E,0.5555555555555556
1,19,S>E,0.5454545454545454
1,19,S>>E,0.4864864864864865
1,20,E>>S,0.5
1,20,E>S,0.3582089552238806
1,20,S~E,0.40476190476190477
1,20,S>E,0.35
1,20,S>>E,0.4953271028037383
1,21,E>>S,0.48
1,21,E>S,0.5576923076923077
1,21,S~E,0.4117647058823529
1,21,S>E,0.4666666666666667
1,21,S>>E,0.43859649122807015
1,22,E>>S,0.6111111111111112
1,22,E>S,0.5272727272727272
1,22,S~E,0.4411764705882353
1,22,S>E,0.47297297297297297
1,22,S>>E,0.5517241379310345
1,23,E>>S,0.453125
1,23,E>S,0.5408163265306123
1,23,S~E,0.6176470588235294
1,23,S>E,0.4791666666666667
1,23,S>>E,0.3783783783783784
1,24,E>>S,0.4895833333333333
1,24,E>S,0.4603174603174603
1,24,S~E,0.5081967213114754
1,24,S>E,0.4666666666666667
1,24,S>>E,0.6
1,25,E>>S,0.38235294117647056
1,25,E>S,0.3917525773195876
1,25,S~E,0.40404040404040403
1,25,S>E,0.425531914893617
1,25,S>>E,0.6666666666666666
1,26,E>>S,0.6826923076923077
1,26,E>S,0.16666666666666666
1,26,S~E,0.23529411764705882
1,26,S>E,0.18181818181818182
1,26,S>>E,0.5294117647058824
2,2,E>>S,0.6590909090909091
2,2,E>S,0.5540540540540541
2,2,S~E,0.4827586206896552
2,2,S>E,0.5072463768115942
2,2,S>>E,0.45652173913043476
2,3,E>>S,0.6923076923076923
2,3,E>S,0.76
2,3,S~E,0.5352112676056338
2,3,S>E,0.546875
2,3,S>>E,0.6111111111111112
2,7,E>>S,0.6538461538461539
2,7,E>S,0.4406779661016949
2,7,S~E,0.40298507462686567
2,7,S>E,0.5373134328358209
2,7,S>>E,0.4897959183673469
2,8,E>>S,0.7142857142857143
2,8,E>S,0.5
2,8,S~E,0.6046511627906976
2,8,S>E,0.52
2,8,S>>E,0.49645390070921985
2,9,E>>S,0.6125
2,9,E>S,0.4461538461538462
2,9,S~E,0.36923076923076925
2,9,S>E,0.43333333333333335
2,9,S>>E,0.52
2,10,E>>S,0.35
2,10,E>S,0.48
2,10,S~E,0.6097560975609756
2,10,S>E,0.425
2,10,S>>E,0.4609375
2,11,E>>S,0.717948717948718
2,11,E>S,0.5641025641025641
2,11,S~E,0.391304347826087
2,11,S>E,0.3333333333333333
2,11,S>>E,0.5
2,12,E>>S,0.47619047619047616
2,12,E>S,0.6226415094339622
2,12,S~E,0.47540983606557374
2,12,S>E,0.42528735632183906
2,12,S>>E,0.5974025974025974
2,13,E>>S,0.5
2,13,E>S,0.4246575342465753
2,13,S~E,0.5178571428571429
2,13,S>E,0.5454545454545454
2,13,S>>E,0.5
2,15,E>>S,0.4050632911392405
2,15,E>S,0.5818181818181818
2,15,S~E,0.42857142857142855
2,15,S>E,0.4807692307692308
2,15,S>>E,0.4375
2,16,E>>S,0.6363636363636364
2,16,E>S,0.5616438356164384
2,16,S~E,0.4444444444444444
2,16,S>E,0.32323232323232326
2,16,S>>E,0.5945945945945946
2,17,E>>S,0.5964912280701754
2,17,E>S,0.3404255319148936
2,17,S~E,0.3
2,17,S>E,0.41935483870967744
2,17,S>>E,0.7872340425531915
2,18,E>>S,0.5813953488372093
2,18,E>S,0.4888888888888889
2,18,S~E,0.391304347826087
2,18,S>E,0.4074074074074074
2,18,S>>E,0.4666666666666667
2,19,E>>S,0.5735294117647058
2,19,E>S,0.5172413793103449
2,19,S~E,0.48148148148148145
2,19,S>E,0.5151515151515151
2,19,S>>E,0.5135135135135135
2,20,E>>S,0.4772727272727273
2,20,E>S,0.3582089552238806
2,20,S~E,0.40476190476190477
2,20,S>E,0.35
2,20,S>>E,0.5046728971962616
2,21,E>>S,0.51
2,21,E>S,0.5961538461538461
2,21,S~E,0.43137254901960786
2,21,S>E,0.48333333333333334
2,21,S>>E,0.38596491228070173
2,22,E>>S,0.6388888888888888
2,22,E>S,0.5818181818181818
2,22,S~E,0.4117647058823529
2,22,S>E,0.4864864864864865
2,22,S>>E,0.5172413793103449
2,23,E>>S,0.375
2,23,E>S,0.5204081632653061
2,23,S~E,0.5441176470588235
2,23,S>E,0.4583333333333333
2,23,S>>E,0.40540540540540543
2,24,E>>S,0.7083333333333334
2,24,E>S,0.4603174603174603
2,24,S~E,0.39344262295081966
2,24,S>E,0.5466666666666666
2,24,S>>E,0.4
2,25,E>>S,0.39705882352941174
2,25,E>S,0.4329896907216495
2,25,S~E,0.46464646464646464
2,25,S>E,0.46808510638297873
2,25,S>>E,0.3333333333333333
2,26,E>>S,0.6538461538461539
2,26,E>S,0.25
2,26,S~E,0.3235294117647059
2,26,S>E,0.18181818181818182
2,26,S>>E,0.5784313725490197
3,2,E>>S,0.7045454545454546
3,2,E>S,0.5675675675675675
3,2,S~E,0.4367816091954023
3,2,S>E,0.463768115942029
3,2,S>>E,0.34782608695652173
3,3,E>>S,0.5897435897435898
3,3,E>S,0.66
3,3,S~E,0.43661971830985913
3,3,S>E,0.6875
3,3,S>>E,0.6111111111111112
3,7,E>>S,0.5641025641025641
3,7,E>S,0.4406779661016949
3,7,S~E,0.373134328358209
3,7,S>E,0.5671641791044776
3,7,S>>E,0.46938775510204084
3,8,E>>S,0.7619047619047619
3,8,E>S,0.39473684210526316
3,8,S~E,0.627906976744186
3,8,S>E,0.5333333333333333
3,8,S>>E,0.4326241134751773
3,9,E>>S,0.675
3,9,E>S,0.49230769230769234
3,9,S~E,0.4
3,9,S>E,0.43333333333333335
3,9,S>>E,0.48
3,10,E>>S,0.4666666666666667
3,10,E>S,0.42
3,10,S~E,0.6097560975609756
3,10,S>E,0.55
3,10,S>>E,0.4609375
3,11,E>>S,0.7692307692307693
3,11,E>S,0.5641025641025641
3,11,S~E,0.391304347826087
3,11,S>E,0.34782608695652173
3,11,S>>E,0.484375
3,12,E>>S,0.6190476190476191
3,12,E>S,0.5471698113207547
3,12,S~E,0.45901639344262296
3,12,S>E,0.40229885057471265
3,12,S>>E,0.5194805194805194
3,13,E>>S,0.3888888888888889
3,13,E>S,0.4383561643835616
3,13,S~E,0.5178571428571429
3,13,S>E,0.5227272727272727
3,13,S>>E,0.5
3,15,E>>S,0.46835443037974683
3,15,E>S,0.5636363636363636
3,15,S~E,0.42857142857142855
3,15,S>E,0.4807692307692308
3,15,S>>E,0.4375
3,16,E>>S,0.6363636363636364
3,16,E>S,0.6164383561643836
3,16,S~E,0.4444444444444444
3,16,S>E,0.29292929292929293
3,16,S>>E,0.4594594594594595
3,17,E>>S,0.5789473684210527
3,17,E>S,0.3829787234042553
3,17,S~E,0.3
3,17,S>E,0.41935483870967744
3,17,S>>E,0.723404255319149
3,18,E>>S,0.46511627906976744
3,18,E>S,0.4666666666666667
3,18,S~E,0.42028985507246375
3,18,S>E,0.4444444444444444
3,18,S>>E,0.5333333333333333
